conversation	sent_id	token_id	token	event1	event2	event3	event4	event5
19	8	10	.	O	O	O	O	O
19	8	11	I	O	O	O	O	O
19	8	12	feel	O	O	O	O	O
19	8	13	rejuvenated	O	O	O	O	O
19	8	14	afterward	O	O	O	O	O
19	8	15	.	O	O	O	O	O
20	1	1	How	O	O	O	O	O
20	1	2	was	O	O	O	O	O
20	1	3	your	O	O	O	O	O
20	1	4	day	O	O	O	O	O
20	1	5	today	O	O	O	O	O
20	1	6	?	O	O	O	O	O
20	1	7	Did	O	O	O	O	O
20	1	8	you	O	O	O	O	O
20	1	9	go	O	O	O	O	O
20	1	10	out	O	O	O	O	O
20	1	11	for	O	O	O	O	O
20	1	12	a	O	O	O	O	O
20	1	13	walk	O	O	O	O	O
20	1	14	?	O	O	O	O	O
20	2	1	Yes	O	O	O	O	O
20	2	2	,	O	O	O	O	O
20	2	3	I	O	O	O	O	O
20	2	4	did	O	O	O	O	O
20	2	5	.	O	O	O	O	O
20	2	6	Around	B-time	O	O	O	O
20	2	7	noon	I-time	O	O	O	O
20	2	8	,	O	O	O	O	O
20	2	9	I	O	O	O	O	O
20	2	10	usually	O	O	O	O	O
20	2	11	take	B-event	O	O	O	O
20	2	12	a	I-event	O	O	O	O
20	2	13	short	I-event	O	O	O	O
20	2	14	walk	I-event	O	O	O	O
20	2	15	in	O	O	O	O	O
20	2	16	the	B-place	O	O	O	O
20	2	17	garden	I-place	O	O	O	O
20	2	18	.	O	O	O	O	O
20	3	1	That	O	O	O	O	O
20	3	2	sounds	O	O	O	O	O
20	3	3	nice	O	O	O	O	O
20	3	4	.	O	O	O	O	O
20	3	5	Do	O	O	O	O	O
20	3	6	you	O	O	O	O	O
20	3	7	need	O	O	O	O	O
20	3	8	help	O	O	O	O	O
20	3	9	getting	O	O	O	O	O
20	3	10	in	O	O	O	O	O
20	3	11	and	O	O	O	O	O
20	3	12	out	O	O	O	O	O
20	3	13	of	O	O	O	O	O
20	3	14	the	O	O	O	O	O
20	3	15	house	O	O	O	O	O
20	3	16	for	O	O	O	O	O
20	3	17	your	O	O	O	O	O
20	3	18	stroll	O	O	O	O	O
20	3	19	?	O	O	O	O	O
20	4	1	I	O	O	O	O	O
20	4	2	manage	O	O	O	O	O
20	4	3	fine	O	O	O	O	O
20	4	4	with	O	O	O	O	O
20	4	5	my	O	O	O	O	O
20	4	6	cane	O	O	O	O	O
20	4	7	,	O	O	O	O	O
20	4	8	just	O	O	O	O	O
20	4	9	need	O	O	O	O	O
20	4	10	a	O	O	O	O	O
20	4	11	bit	O	O	O	O	O
20	4	12	more	O	O	O	O	O
20	4	13	time	O	O	O	O	O
20	4	14	for	O	O	O	O	O
20	4	15	the	O	O	O	O	O
20	4	16	steps	O	O	O	O	O
20	4	17	.	O	O	O	O	O
20	5	1	That	O	O	O	O	O
20	5	2	's	O	O	O	O	O
20	5	3	good	O	O	O	O	O
20	5	4	to	O	O	O	O	O
20	5	5	hear	O	O	O	O	O
20	5	6	.	O	O	O	O	O
20	5	7	Do	O	O	O	O	O
20	5	8	you	O	O	O	O	O
20	5	9	take	O	O	O	O	O
20	5	10	breaks	O	O	O	O	O
20	5	11	during	O	O	O	O	O
20	5	12	your	O	O	O	O	O
20	5	13	walk	O	O	O	O	O
20	5	14	or	O	O	O	O	O
20	5	15	go	O	O	O	O	O
20	5	16	straight	O	O	O	O	O
20	5	17	through	O	O	O	O	O
20	5	18	?	O	O	O	O	O
20	6	1	I	O	O	O	O	O
20	6	2	usually	O	O	O	O	O
20	6	3	rest	O	B-event	O	O	O
20	6	4	for	O	I-event	O	O	O
20	6	5	a	O	I-event	O	O	O
20	6	6	bit	O	I-event	O	O	O
20	6	7	on	O	I-event	O	O	O
20	6	8	the	O	I-event	O	O	O
20	6	9	bench	O	I-event	O	O	O
20	6	10	by	O	I-event	O	O	O
20	6	11	the	O	I-event	O	O	O
20	6	12	fountain	O	I-event	O	O	O
20	6	13	mid	O	B-time	O	O	O
20	6	14	-	O	I-time	O	O	O
20	6	15	way	O	I-time	O	O	O
20	6	16	.	O	O	O	O	O
20	7	1	It	O	O	O	O	O
20	7	2	's	O	O	O	O	O
20	7	3	important	O	O	O	O	O
20	7	4	to	O	O	O	O	O
20	7	5	pace	O	O	O	O	O
20	7	6	yourself	O	O	O	O	O
20	7	7	.	O	O	O	O	O
20	7	8	How	O	O	O	O	O
20	7	9	long	O	O	O	O	O
20	7	10	are	O	O	O	O	O
20	7	11	you	O	O	O	O	O
20	7	12	usually	O	O	O	O	O
20	7	13	out	O	O	O	O	O
20	7	14	for	O	O	O	O	O
20	7	15	your	O	O	O	O	O
20	7	16	walk	O	O	O	O	O
20	7	17	?	O	O	O	O	O
20	8	1	I	O	O	O	O	O
20	8	2	'm	O	O	O	O	O
20	8	3	outside	O	O	O	O	O
20	8	4	for	O	O	O	O	O
20	8	5	about	O	O	B-time	O	O
20	8	6	20	O	O	I-time	O	O
20	8	7	minutes	O	O	I-time	O	O
20	8	8	,	O	O	O	O	O
20	8	9	then	O	O	O	O	O
20	8	10	I	O	O	O	O	O
20	8	11	head	O	O	B-event	O	O
20	8	12	back	O	O	I-event	O	O
20	8	13	in	O	O	I-event	O	O
20	8	14	.	O	O	I-event	O	O
21	1	1	How	O	O	O	O	O
21	1	2	was	O	O	O	O	O
21	1	3	your	O	O	O	O	O
21	1	4	day	O	O	O	O	O
21	1	5	yesterday	O	O	O	O	O
21	1	6	?	O	O	O	O	O
21	1	7	Anything	O	O	O	O	O
21	1	8	interesting	O	O	O	O	O
21	1	9	happen	O	O	O	O	O
21	1	10	?	O	O	O	O	O
21	2	1	Well	O	O	O	O	O
21	2	2	,	O	O	O	O	O
21	2	3	I	B-participants	O	O	O	O
21	2	4	had	O	O	O	O	O
21	2	5	a	O	O	O	O	O
21	2	6	good	B-event	O	O	O	O
21	2	7	stroll	I-event	O	O	O	O
21	2	8	in	O	O	O	O	O
21	2	9	the	B-place	O	O	O	O
21	2	10	park	I-place	O	O	O	O
21	2	11	in	B-time	O	O	O	O
21	2	12	the	I-time	O	O	O	O
21	2	13	morning	I-time	O	O	O	O
21	2	14	.	O	O	O	O	O
21	3	1	Oh	O	O	O	O	O
21	3	2	,	O	O	O	O	O
21	3	3	that	O	O	O	O	O
21	3	4	's	O	O	O	O	O
21	3	5	nice	O	O	O	O	O
21	3	6	!	O	O	O	O	O
21	3	7	Do	O	O	O	O	O
21	3	8	you	O	O	O	O	O
21	3	9	go	O	O	O	O	O
21	3	10	for	O	O	O	O	O
21	3	11	walks	O	O	O	O	O
21	3	12	every	O	O	O	O	O
21	3	13	day	O	O	O	O	O
21	3	14	?	O	O	O	O	O
21	4	1	Yes	O	O	O	O	O
21	4	2	,	O	O	O	O	O
21	4	3	I	O	B-participants	O	O	O
21	4	4	try	O	O	O	O	O
21	4	5	to	O	O	O	O	O
21	4	6	walk	O	B-event	O	O	O
21	4	7	a	O	I-event	O	O	O
21	4	8	bit	O	I-event	O	O	O
21	4	9	each	O	B-time	O	O	O
21	4	10	day	O	I-time	O	O	O
21	4	11	to	O	O	O	O	O
21	4	12	stay	O	O	O	O	O
21	4	13	active	O	O	O	O	O
21	4	14	.	O	O	O	O	O
21	5	1	That	O	O	O	O	O
21	5	2	's	O	O	O	O	O
21	5	3	great	O	O	O	O	O
21	5	4	for	O	O	O	O	O
21	5	5	your	O	O	O	O	O
21	5	6	mobility	O	O	O	O	O
21	5	7	.	O	O	O	O	O
21	5	8	Do	O	O	O	O	O
21	5	9	you	O	O	O	O	O
21	5	10	need	O	O	O	O	O
21	5	11	any	O	O	O	O	O
21	5	12	assistance	O	O	O	O	O
21	5	13	while	O	O	O	O	O
21	5	14	walking	O	O	O	O	O
21	5	15	?	O	O	O	O	O
21	6	1	No	O	O	O	O	O
21	6	2	,	O	O	O	O	O
21	6	3	I	O	O	O	O	O
21	6	4	'm	O	O	O	O	O
21	6	5	managing	O	O	O	O	O
21	6	6	fine	O	O	O	O	O
21	6	7	on	O	O	O	O	O
21	6	8	my	O	O	O	O	O
21	6	9	own	O	O	O	O	O
21	6	10	for	O	O	O	O	O
21	6	11	now	O	O	O	O	O
21	6	12	.	O	O	O	O	O
21	7	1	Have	O	O	O	O	O
21	7	2	you	O	O	O	O	O
21	7	3	noticed	O	O	O	O	O
21	7	4	any	O	O	O	O	O
21	7	5	improvement	O	O	O	O	O
21	7	6	in	O	O	O	O	O
21	7	7	your	O	O	O	O	O
21	7	8	walking	O	O	O	O	O
21	7	9	ability	O	O	O	O	O
21	7	10	recently	O	O	O	O	O
21	7	11	?	O	O	O	O	O
21	8	1	Yes	O	O	O	O	O
21	8	2	,	O	O	O	O	O
21	8	3	I	O	O	O	O	O
21	8	4	must	O	O	O	O	O
21	8	5	say	O	O	O	O	O
21	8	6	I	O	O	O	O	O
21	8	7	feel	O	O	O	O	O
21	8	8	a	O	O	O	O	O
21	8	9	bit	O	O	O	O	O
21	8	10	stronger	O	O	O	O	O
21	8	11	these	O	O	O	O	O
21	8	12	days	O	O	O	O	O
21	8	13	.	O	O	O	O	O
22	1	1	How	O	O	O	O	O
22	1	2	was	O	O	O	O	O
22	1	3	your	O	O	O	O	O
22	1	4	day	O	O	O	O	O
22	1	5	today	O	O	O	O	O
22	1	6	,	O	O	O	O	O
22	1	7	Margaret	O	O	O	O	O
22	1	8	?	O	O	O	O	O
22	2	1	Oh	O	O	O	O	O
22	2	2	,	O	O	O	O	O
22	2	3	it	O	O	O	O	O
22	2	4	was	O	O	O	O	O
22	2	5	quite	O	O	O	O	O
22	2	6	eventful	O	O	O	O	O
22	2	7	.	O	O	O	O	O
22	3	1	What	O	O	O	O	O
22	3	2	did	O	O	O	O	O
22	3	3	you	O	O	O	O	O
22	3	4	do	O	O	O	O	O
22	3	5	that	O	O	O	O	O
22	3	6	made	O	O	O	O	O
22	3	7	it	O	O	O	O	O
22	3	8	eventful	O	O	O	O	O
22	3	9	?	O	O	O	O	O
22	4	1	Well	O	O	O	O	O
22	4	2	,	O	O	O	O	O
22	4	3	in	B-time	O	O	O	O
22	4	4	the	I-time	O	O	O	O
22	4	5	morning	I-time	O	O	O	O
22	4	6	,	I-time	O	O	O	O
22	4	7	my	O	O	O	O	O
22	4	8	grandson	B-participants	O	O	O	O
22	4	9	brought	B-event	O	O	O	O
22	4	10	me	I-event	O	O	O	O
22	4	11	to	I-event	O	O	O	O
22	4	12	the	I-event	O	O	O	O
22	4	13	park	I-event	O	O	O	O
22	4	14	.	O	O	O	O	O
22	5	1	That	O	O	O	O	O
22	5	2	's	O	O	O	O	O
22	5	3	nice	O	O	O	O	O
22	5	4	!	O	O	O	O	O
22	5	5	How	O	O	O	O	O
22	5	6	was	O	O	O	O	O
22	5	7	your	O	O	O	O	O
22	5	8	experience	O	O	O	O	O
22	5	9	at	O	O	O	O	O
22	5	10	the	O	O	O	O	O
22	5	11	park	O	O	O	O	O
22	5	12	?	O	O	O	O	O
22	6	1	It	O	O	O	O	O
22	6	2	was	O	O	O	O	O
22	6	3	lovely	O	O	O	O	O
22	6	4	.	O	O	O	O	O
22	6	5	I	O	O	O	O	O
22	6	6	managed	O	O	O	O	O
22	6	7	to	O	O	O	O	O
22	6	8	walk	O	B-event	O	O	O
22	6	9	around	O	I-event	O	O	O
22	6	10	and	O	I-event	O	O	O
22	6	11	even	O	I-event	O	O	O
22	6	12	used	O	I-event	O	O	O
22	6	13	a	O	I-event	O	O	O
22	6	14	bench	O	I-event	O	O	O
22	6	15	to	O	I-event	O	O	O
22	6	16	rest	O	I-event	O	O	O
22	6	17	.	O	I-event	O	O	O
22	7	1	Sounds	O	O	O	O	O
22	7	2	like	O	O	O	O	O
22	7	3	a	O	O	O	O	O
22	7	4	good	O	O	O	O	O
22	7	5	outing	O	O	O	O	O
22	7	6	.	O	O	O	O	O
22	7	7	How	O	O	O	O	O
22	7	8	did	O	O	O	O	O
22	7	9	you	O	O	O	O	O
22	7	10	feel	O	O	O	O	O
22	7	11	afterwards	O	O	O	O	O
22	7	12	?	O	O	O	O	O
22	8	1	I	O	O	O	O	O
22	8	2	was	O	O	O	O	O
22	8	3	a	O	O	O	O	O
22	8	4	bit	O	O	O	O	O
22	8	5	tired	O	O	O	O	O
22	8	6	but	O	O	O	O	O
22	8	7	felt	O	O	O	O	O
22	8	8	satisfied	O	O	O	O	O
22	8	9	to	O	O	O	O	O
22	8	10	be	O	O	O	O	O
22	8	11	out	O	O	O	O	O
22	8	12	and	O	O	O	O	O
22	8	13	about	O	O	O	O	O
22	8	14	.	O	O	O	O	O
23	1	1	How	O	O	O	O	O
23	1	2	do	O	O	O	O	O
23	1	3	you	O	O	O	O	O
23	1	4	usually	O	O	O	O	O
23	1	5	get	O	O	O	O	O
23	1	6	around	O	O	O	O	O
23	1	7	in	O	O	O	O	O
23	1	8	your	O	O	O	O	O
23	1	9	daily	O	O	O	O	O
23	1	10	life	O	O	O	O	O
23	1	11	?	O	O	O	O	O
23	2	1	I	O	O	O	O	O
23	2	2	use	O	O	O	O	O
23	2	3	my	O	O	O	O	O
23	2	4	walker	O	O	O	O	O
23	2	5	to	O	O	O	O	O
23	2	6	move	O	O	O	O	O
23	2	7	around	O	O	O	O	O
23	2	8	the	O	O	O	O	O
23	2	9	house	O	O	O	O	O
23	2	10	.	O	O	O	O	O
23	3	1	Do	O	O	O	O	O
23	3	2	you	O	O	O	O	O
23	3	3	go	O	O	O	O	O
23	3	4	out	O	O	O	O	O
23	3	5	often	O	O	O	O	O
23	3	6	for	O	O	O	O	O
23	3	7	walks	O	O	O	O	O
23	3	8	or	O	O	O	O	O
23	3	9	do	O	O	O	O	O
23	3	10	outdoor	O	O	O	O	O
23	3	11	activities	O	O	O	O	O
23	3	12	?	O	O	O	O	O
23	4	1	Yes	O	O	O	O	O
23	4	2	,	O	O	O	O	O
23	4	3	I	O	O	O	O	O
23	4	4	like	O	O	O	O	O
23	4	5	to	O	O	O	O	O
23	4	6	stroll	B-event	O	O	O	O
23	4	7	in	I-event	O	O	O	O
23	4	8	the	I-event	O	O	O	O
23	4	9	park	I-event	O	O	O	O
23	4	10	for	O	O	O	O	O
23	4	11	some	O	O	O	O	O
23	4	12	fresh	O	O	O	O	O
23	4	13	air	O	O	O	O	O
23	4	14	.	O	O	O	O	O
23	5	1	When	O	O	O	O	O
23	5	2	was	O	O	O	O	O
23	5	3	the	O	O	O	O	O
23	5	4	last	O	O	O	O	O
23	5	5	time	O	O	O	O	O
23	5	6	you	O	O	O	O	O
23	5	7	went	O	O	O	O	O
23	5	8	for	O	O	O	O	O
23	5	9	a	O	O	O	O	O
23	5	10	walk	O	O	O	O	O
23	5	11	in	O	O	O	O	O
23	5	12	the	O	O	O	O	O
23	5	13	park	O	O	O	O	O
23	5	14	?	O	O	O	O	O
23	6	1	Just	O	O	O	O	O
23	6	2	last	B-time	O	O	O	O
23	6	3	weekend	I-time	O	O	O	O
23	6	4	.	O	O	O	O	O
23	6	5	I	O	O	O	O	O
23	6	6	try	O	O	O	O	O
23	6	7	to	O	O	O	O	O
23	6	8	go	O	O	O	O	O
23	6	9	when	O	O	O	O	O
23	6	10	the	O	O	O	O	O
23	6	11	weather	O	O	O	O	O
23	6	12	is	O	O	O	O	O
23	6	13	nice	O	O	O	O	O
23	6	14	.	O	O	O	O	O
23	7	1	That	O	O	O	O	O
23	7	2	sounds	O	O	O	O	O
23	7	3	lovely	O	O	O	O	O
23	7	4	.	O	O	O	O	O
23	7	5	Do	O	O	O	O	O
23	7	6	you	O	O	O	O	O
23	7	7	ever	O	O	O	O	O
23	7	8	go	O	B-event	O	O	O
23	7	9	up	O	I-event	O	O	O
23	7	10	and	O	I-event	O	O	O
23	7	11	down	O	I-event	O	O	O
23	7	12	the	O	I-event	O	O	O
23	7	13	stairs	O	I-event	O	O	O
23	7	14	?	O	O	O	O	O
23	8	1	Yes	O	O	O	O	O
23	8	2	,	O	O	O	O	O
23	8	3	I	O	O	O	O	O
23	8	4	do	O	O	O	O	O
23	8	5	,	O	O	O	O	O
23	8	6	but	O	O	O	O	O
23	8	7	I	O	O	O	O	O
23	8	8	take	O	O	O	O	O
23	8	9	it	O	O	O	O	O
23	8	10	slowly	O	O	O	O	O
23	8	11	with	O	O	O	O	O
23	8	12	the	O	O	O	O	O
23	8	13	handrail	O	O	O	O	O
23	8	14	.	O	O	O	O	O
23	9	1	It	O	O	O	O	O
23	9	2	's	O	O	O	O	O
23	9	3	important	O	O	O	O	O
23	9	4	to	O	O	O	O	O
23	9	5	be	O	O	O	O	O
23	9	6	cautious	O	O	O	O	O
23	9	7	.	O	O	O	O	O
23	9	8	How	O	O	O	O	O
23	9	9	do	O	O	O	O	O
23	9	10	you	O	O	O	O	O
23	9	11	manage	O	O	O	O	O
23	9	12	daily	O	O	O	O	O
23	9	13	activities	O	O	O	O	O
23	9	14	like	O	O	O	O	O
23	9	15	getting	O	O	O	O	O
23	9	16	up	O	O	O	O	O
23	9	17	from	O	O	O	O	O
23	9	18	a	O	O	O	O	O
23	9	19	chair	O	O	O	O	O
23	9	20	?	O	O	O	O	O
23	10	1	I	O	O	O	O	O
23	10	2	make	O	O	O	O	O
23	10	3	sure	O	O	O	O	O
23	10	4	to	O	O	O	O	O
23	10	5	push	O	O	O	O	O
23	10	6	myself	O	O	O	O	O
24	1	1	How	O	O	O	O	O
24	1	2	are	O	O	O	O	O
24	1	3	you	O	O	O	O	O
24	1	4	feeling	O	O	O	O	O
24	1	5	today	O	O	O	O	O
24	1	6	?	O	O	O	O	O
24	2	1	I	O	O	O	O	O
24	2	2	'm	O	O	O	O	O
24	2	3	feeling	O	O	O	O	O
24	2	4	good	O	O	O	O	O
24	2	5	,	O	O	O	O	O
24	2	6	thank	O	O	O	O	O
24	2	7	you	O	O	O	O	O
24	2	8	.	O	O	O	O	O
24	3	1	Did	O	O	O	O	O
24	3	2	you	O	O	O	O	O
24	3	3	go	O	O	O	O	O
24	3	4	for	O	O	O	O	O
24	3	5	your	O	O	O	O	O
24	3	6	daily	B-event	O	O	O	O
24	3	7	walk	I-event	O	O	O	O
24	3	8	this	O	O	O	O	O
24	3	9	morning	O	O	O	O	O
24	3	10	?	O	O	O	O	O
24	4	1	Yes	O	O	O	O	O
24	4	2	,	O	O	O	O	O
24	4	3	I	O	O	O	O	O
24	4	4	did	O	O	O	O	O
24	4	5	.	O	O	O	O	O
24	4	6	I	O	O	O	O	O
24	4	7	usually	O	O	O	O	O
24	4	8	walk	O	O	O	O	O
24	4	9	in	O	O	O	O	O
24	4	10	the	O	O	O	O	O
24	4	11	park	B-place	O	O	O	O
24	4	12	in	O	O	O	O	O
24	4	13	the	O	O	O	O	O
24	4	14	mornings	B-time	O	O	O	O
24	5	1	Do	O	O	O	O	O
24	5	2	you	O	O	O	O	O
24	5	3	use	O	O	O	O	O
24	5	4	any	O	O	O	O	O
24	5	5	walking	O	O	O	O	O
24	5	6	aids	O	O	O	O	O
24	5	7	during	O	O	O	O	O
24	5	8	your	O	O	O	O	O
24	5	9	walks	O	O	O	O	O
24	5	10	?	O	O	O	O	O
24	6	1	I	O	O	O	O	O
24	6	2	sometimes	O	O	O	O	O
24	6	3	use	O	O	O	O	O
24	6	4	a	O	O	O	O	O
24	6	5	walking	O	O	O	O	O
24	6	6	stick	O	O	O	O	O
24	6	7	for	O	O	O	O	O
24	6	8	extra	O	O	O	O	O
24	6	9	support	O	O	O	O	O
24	7	1	That	O	O	O	O	O
24	7	2	's	O	O	O	O	O
24	7	3	good	O	O	O	O	O
24	7	4	.	O	O	O	O	O
24	7	5	Do	O	O	O	O	O
24	7	6	you	O	O	O	O	O
24	7	7	find	O	O	O	O	O
24	7	8	it	O	O	O	O	O
24	7	9	helpful	O	O	O	O	O
24	7	10	?	O	O	O	O	O
24	8	1	Yes	O	O	O	O	O
24	8	2	,	O	O	O	O	O
24	8	3	it	O	O	O	O	O
24	8	4	gives	O	O	O	O	O
24	8	5	me	O	O	O	O	O
24	8	6	more	O	O	O	O	O
24	8	7	stability	O	O	O	O	O
24	8	8	,	O	O	O	O	O
24	8	9	especially	O	O	O	O	O
24	8	10	on	O	O	O	O	O
24	8	11	uneven	O	O	O	O	O
24	8	12	paths	O	O	O	O	O
24	9	1	I	O	O	O	O	O
24	9	2	'm	O	O	O	O	O
24	9	3	glad	O	O	O	O	O
24	9	4	to	O	O	O	O	O
24	9	5	hear	O	O	O	O	O
24	9	6	that	O	O	O	O	O
24	9	7	.	O	O	O	O	O
24	9	8	How	O	O	O	O	O
24	9	9	long	O	O	O	O	O
24	9	10	do	O	O	O	O	O
24	9	11	you	O	O	O	O	O
24	9	12	usually	O	O	O	O	O
24	9	13	walk	O	B-event	O	O	O
24	9	14	for	O	O	O	O	O
24	9	15	?	O	O	O	O	O
24	10	1	I	O	O	O	O	O
24	10	2	usually	O	O	O	O	O
24	10	3	walk	O	O	O	O	O
24	10	4	for	O	O	O	O	O
24	10	5	about	O	B-time	O	O	O
24	10	6	30	O	I-time	O	O	O
24	10	7	minutes	O	I-time	O	O	O
24	10	8	.	O	O	O	O	O
24	10	9	It	O	O	O	O	O
24	10	10	's	O	O	O	O	O
24	10	11	a	O	O	O	O	O
24	10	12	nice	O	O	O	O	O
24	10	13	way	O	O	O	O	O
24	10	14	to	O	O	O	O	O
24	10	15	start	O	O	O	O	O
24	10	16	the	O	O	O	O	O
24	10	17	day	O	O	O	O	O
24	10	18	.	O	O	O	O	O
25	1	1	How	O	O	O	O	O
25	1	2	has	O	O	O	O	O
25	1	3	your	O	O	O	O	O
25	1	4	daily	O	O	O	O	O
25	1	5	movement	O	O	O	O	O
25	1	6	been	O	O	O	O	O
25	1	7	going	O	O	O	O	O
25	1	8	,	O	O	O	O	O
25	1	9	recently	O	O	O	O	O
25	1	10	?	O	O	O	O	O
25	2	1	Well	O	O	O	O	O
25	2	2	,	O	O	O	O	O
25	2	3	I	O	O	O	O	O
25	2	4	started	B-event	O	O	O	O
25	2	5	using	I-event	O	O	O	O
25	2	6	a	I-event	O	O	O	O
25	2	7	walker	I-event	O	O	O	O
25	2	8	in	B-time	O	O	O	O
25	2	9	the	I-time	O	O	O	O
25	2	10	morning	I-time	O	O	O	O
25	2	11	to	O	O	O	O	O
25	2	12	go	I-event	O	O	O	O
25	2	13	out	I-event	O	O	O	O
25	2	14	for	I-event	O	O	O	O
25	2	15	a	I-event	O	O	O	O
25	2	16	walk	I-event	O	O	O	O
25	2	17	.	O	O	O	O	O
25	3	1	That	O	O	O	O	O
25	3	2	's	O	O	O	O	O
25	3	3	great	O	O	O	O	O
25	3	4	!	O	O	O	O	O
25	3	5	When	O	O	O	O	O
25	3	6	do	O	O	O	O	O
25	3	7	you	O	O	O	O	O
25	3	8	usually	O	O	O	O	O
25	3	9	go	O	O	O	O	O
25	3	10	for	O	O	O	O	O
25	3	11	a	O	O	O	O	O
25	3	12	walk	O	O	O	O	O
25	3	13	?	O	O	O	O	O
25	4	1	I	O	O	O	O	O
25	4	2	try	O	O	O	O	O
25	4	3	to	O	O	O	O	O
25	4	4	go	O	B-event	O	O	O
25	4	5	out	O	I-event	O	O	O
25	4	6	every	O	I-event	O	O	O
25	4	7	weekday	O	I-event	O	O	O
25	4	8	morning	O	I-event	O	O	O
25	4	9	after	O	I-event	O	O	O
25	4	10	breakfast	O	I-event	O	O	O
25	4	11	.	O	O	O	O	O
25	5	1	Do	O	O	O	O	O
25	5	2	you	O	O	O	O	O
25	5	3	face	O	O	O	O	O
25	5	4	any	O	O	O	O	O
25	5	5	challenges	O	O	O	O	O
25	5	6	while	O	O	O	O	O
25	5	7	using	O	O	O	O	O
25	5	8	the	O	O	O	O	O
25	5	9	walker	O	O	O	O	O
25	5	10	?	O	O	O	O	O
25	6	1	Sometimes	O	O	O	O	O
25	6	2	,	O	O	O	O	O
25	6	3	I	O	O	O	O	O
25	6	4	do	O	O	O	O	O
25	6	5	feel	O	O	O	O	O
25	6	6	a	O	O	O	O	O
25	6	7	bit	O	O	O	O	O
25	6	8	unsteady	O	O	O	O	O
25	6	9	but	O	O	O	O	O
25	6	10	I	O	O	O	O	O
25	6	11	manage	O	O	O	O	O
25	6	12	.	O	O	O	O	O
25	7	1	It	O	O	O	O	O
25	7	2	's	O	O	O	O	O
25	7	3	good	O	O	O	O	O
25	7	4	that	O	O	O	O	O
25	7	5	you	O	O	O	O	O
25	7	6	're	O	O	O	O	O
25	7	7	taking	O	O	O	O	O
25	7	8	those	O	O	O	O	O
25	7	9	walks	O	O	O	O	O
25	7	10	.	O	O	O	O	O
25	7	11	Do	O	O	O	O	O
25	7	12	you	O	O	O	O	O
25	7	13	enjoy	O	O	O	O	O
25	7	14	them	O	O	O	O	O
25	7	15	?	O	O	O	O	O
25	8	1	Yes	O	O	O	O	O
25	8	2	,	O	O	O	O	O
25	8	3	the	O	O	O	O	O
25	8	4	fresh	O	O	O	O	O
25	8	5	air	O	O	O	O	O
25	8	6	and	O	O	O	O	O
25	8	7	movement	O	O	O	O	O
25	8	8	help	O	O	O	O	O
25	8	9	me	O	O	O	O	O
25	8	10	feel	O	O	O	O	O
25	8	11	invigorated	O	O	O	O	O
25	8	12	.	O	O	O	O	O
26	1	1	When	O	O	O	O	O
26	1	2	do	O	O	O	O	O
26	1	3	you	O	O	O	O	O
26	1	4	usually	O	O	O	O	O
26	1	5	go	B-event	O	O	O	O
26	1	6	for	O	O	O	O	O
26	1	7	a	O	O	O	O	O
26	1	8	walk	I-event	O	O	O	O
26	1	9	?	O	O	O	O	O
26	2	1	I	O	O	O	O	O
26	2	2	usually	O	O	O	O	O
26	2	3	go	O	O	O	O	O
26	2	4	for	O	O	O	O	O
26	2	5	a	O	O	O	O	O
26	2	6	walk	O	O	O	O	O
26	2	7	in	B-time	O	O	O	O
26	2	8	the	O	O	O	O	O
26	2	9	morning	I-time	O	O	O	O
26	2	10	.	O	O	O	O	O
26	3	1	How	O	O	O	O	O
26	3	2	do	O	O	O	O	O
26	3	3	you	O	O	O	O	O
26	3	4	manage	O	O	O	O	O
26	3	5	going	O	O	O	O	O
26	3	6	up	O	O	O	O	O
26	3	7	the	O	O	O	O	O
26	3	8	stairs	O	O	O	O	O
26	3	9	in	O	O	O	O	O
26	3	10	your	O	O	O	O	O
26	3	11	house	O	O	O	O	O
26	3	12	?	O	O	O	O	O
26	4	1	I	O	O	O	O	O
26	4	2	hold	O	O	O	O	O
26	4	3	onto	O	O	O	O	O
26	4	4	the	O	O	O	O	O
26	4	5	handrail	O	O	O	O	O
26	4	6	and	O	O	O	O	O
26	4	7	take	O	O	O	O	O
26	4	8	it	O	O	O	O	O
26	4	9	one	O	O	O	O	O
26	4	10	step	O	O	O	O	O
26	4	11	at	O	O	O	O	O
26	4	12	a	O	O	O	O	O
26	4	13	time	O	O	O	O	O
26	4	14	.	O	O	O	O	O
26	5	1	Do	O	O	O	O	O
26	5	2	you	O	O	O	O	O
26	5	3	enjoy	O	O	O	O	O
26	5	4	any	O	O	O	O	O
26	5	5	outdoor	O	O	O	O	O
26	5	6	activities	O	O	O	O	O
26	5	7	that	O	O	O	O	O
26	5	8	involve	O	O	O	O	O
26	5	9	movement	O	O	O	O	O
26	5	10	?	O	O	O	O	O
26	6	1	I	O	O	O	O	O
26	6	2	enjoy	O	O	O	O	O
26	6	3	gardening	O	B-event	O	O	O
26	6	4	,	O	O	O	O	O
26	6	5	stretching	O	O	O	O	O
26	6	6	helps	O	O	O	O	O
26	6	7	with	O	O	O	O	O
26	6	8	mobility	O	O	O	O	O
26	6	9	.	O	O	O	O	O
26	7	1	How	O	O	O	O	O
26	7	2	do	O	O	O	O	O
26	7	3	you	O	O	O	O	O
26	7	4	feel	O	O	O	O	O
26	7	5	about	O	O	O	O	O
26	7	6	walking	O	O	O	O	O
26	7	7	with	O	O	O	O	O
