conversation	sent_id	token_id	token
43	7	8	you
43	7	9	usually
43	7	10	walk
43	7	11	for
43	7	12	?
			
43	8	1	I
43	8	2	try
43	8	3	to
43	8	4	walk
43	8	5	for
43	8	6	about
43	8	7	30
43	8	8	minutes
43	8	9	each
43	8	10	morning
43	8	11	.
			
			
44	1	1	How
44	1	2	have
44	1	3	you
44	1	4	been
44	1	5	getting
44	1	6	around
44	1	7	the
44	1	8	house
44	1	9	lately
44	1	10	,
44	1	11	Marie
44	1	12	?
			
44	2	1	Well
44	2	2	,
44	2	3	I
44	2	4	'm
44	2	5	able
44	2	6	to
44	2	7	walk
44	2	8	from
44	2	9	the
44	2	10	bedroom
44	2	11	to
44	2	12	the
44	2	13	living
44	2	14	room
44	2	15	,
44	2	16	mostly
44	2	17	in
44	2	18	the
44	2	19	mornings
44	2	20	.
			
44	3	1	That
44	3	2	's
44	3	3	good
44	3	4	to
44	3	5	hear
44	3	6	.
44	3	7	How
44	3	8	about
44	3	9	going
44	3	10	up
44	3	11	and
44	3	12	down
44	3	13	the
44	3	14	stairs
44	3	15	?
44	3	16	Can
44	3	17	you
44	3	18	manage
44	3	19	that
44	3	20	?
			
44	4	1	Yes
44	4	2	,
44	4	3	going
44	4	4	up
44	4	5	the
44	4	6	stairs
44	4	7	is
44	4	8	okay
44	4	9	but
44	4	10	going
44	4	11	down
44	4	12	is
44	4	13	a
44	4	14	bit
44	4	15	challenging
44	4	16	,
44	4	17	so
44	4	18	I
44	4	19	'm
44	4	20	extra
44	4	21	careful
44	4	22	.
			
44	5	1	I
44	5	2	understand
44	5	3	.
44	5	4	Have
44	5	5	you
44	5	6	considered
44	5	7	using
44	5	8	a
44	5	9	walking
44	5	10	aid
44	5	11	for
44	5	12	the
44	5	13	stairs
44	5	14	?
			
44	6	1	I
44	6	2	have
44	6	3	a
44	6	4	handrail
44	6	5	,
44	6	6	but
44	6	7	I
44	6	8	'm
44	6	9	thinking
44	6	10	about
44	6	11	getting
44	6	12	a
44	6	13	walker
44	6	14	for
44	6	15	more
44	6	16	support
44	6	17	.
			
44	7	1	That
44	7	2	sounds
44	7	3	like
44	7	4	a
44	7	5	good
44	7	6	idea
44	7	7	.
44	7	8	And
44	7	9	what
44	7	10	about
44	7	11	walking
44	7	12	outside
44	7	13	the
44	7	14	house
44	7	15	,
44	7	16	how
44	7	17	do
44	7	18	you
44	7	19	find
44	7	20	that
44	7	21	?
			
44	8	1	I
44	8	2	take
44	8	3	short
44	8	4	walks
44	8	5	around
44	8	6	the
44	8	7	neighborhood
			
			
45	1	1	How
45	1	2	are
45	1	3	you
45	1	4	feeling
45	1	5	today
45	1	6	?
			
45	2	1	I
45	2	2	've
45	2	3	been
45	2	4	feeling
45	2	5	a
45	2	6	bit
45	2	7	tired
45	2	8	lately
45	2	9	.
			
45	3	1	Have
45	3	2	you
45	3	3	been
45	3	4	going
45	3	5	for
45	3	6	your
45	3	7	daily
45	3	8	walks
45	3	9	?
			
45	4	1	Yes
45	4	2	,
45	4	3	I
45	4	4	take
45	4	5	a
45	4	6	short
45	4	7	walk
45	4	8	every
45	4	9	morning
45	4	10	.
			
45	5	1	That
45	5	2	's
45	5	3	great
45	5	4	to
45	5	5	hear
45	5	6	.
45	5	7	When
45	5	8	do
45	5	9	you
45	5	10	usually
45	5	11	go
45	5	12	?
			
45	6	1	Normally
45	6	2	,
45	6	3	I
45	6	4	go
45	6	5	around
45	6	6	8
45	6	7	am
45	6	8	.
			
45	7	1	Do
45	7	2	you
45	7	3	face
45	7	4	any
45	7	5	challenges
45	7	6	while
45	7	7	walking
45	7	8	?
			
45	8	1	Just
45	8	2	some
45	8	3	mild
45	8	4	knee
45	8	5	pain
45	8	6	,
45	8	7	but
45	8	8	it
45	8	9	's
45	8	10	manageable
45	8	11	.
			
			
46	1	1	How
46	1	2	was
46	1	3	your
46	1	4	day
46	1	5	yesterday
46	1	6	?
			
46	2	1	I
46	2	2	had
46	2	3	a
46	2	4	nice
46	2	5	day
46	2	6	-
46	2	7	went
46	2	8	for
46	2	9	a
46	2	10	long
46	2	11	walk
46	2	12	in
46	2	13	the
46	2	14	morning
46	2	15	.
			
46	3	1	That
46	3	2	sounds
46	3	3	refreshing
46	3	4	!
46	3	5	When
46	3	6	do
46	3	7	you
46	3	8	usually
46	3	9	go
46	3	10	for
46	3	11	walks
46	3	12	?
			
46	4	1	I
46	4	2	try
46	4	3	to
46	4	4	walk
46	4	5	every
46	4	6	morning
46	4	7	to
46	4	8	stay
46	4	9	active
46	4	10	and
46	4	11	fit
46	4	12	.
			
46	5	1	Do
46	5	2	you
46	5	3	encounter
46	5	4	any
46	5	5	challenges
46	5	6	while
46	5	7	walking
46	5	8	?
			
46	6	1	Occasionally
46	6	2	,
46	6	3	I
46	6	4	need
46	6	5	to
46	6	6	take
46	6	7	breaks
46	6	8	to
46	6	9	catch
46	6	10	my
46	6	11	breath
46	6	12	.
			
46	7	1	It
46	7	2	's
46	7	3	good
46	7	4	that
46	7	5	you
46	7	6	listen
46	7	7	to
46	7	8	your
46	7	9	body
46	7	10	and
46	7	11	rest
46	7	12	when
46	7	13	needed
46	7	14	.
			
46	8	1	Yes
46	8	2	,
46	8	3	I
46	8	4	've
46	8	5	learned
46	8	6	to
46	8	7	pace
46	8	8	myself
46	8	9	over
46	8	10	the
46	8	11	years
46	8	12	.
			
			
47	1	1	How
47	1	2	was
47	1	3	your
47	1	4	day
47	1	5	today
47	1	6	?
			
47	2	1	Oh
47	2	2	,
47	2	3	it
47	2	4	was
47	2	5	quite
47	2	6	busy
47	2	7	.
47	2	8	I
47	2	9	had
47	2	10	to
47	2	11	take
47	2	12	a
47	2	13	taxi
47	2	14	to
47	2	15	the
47	2	16	doctor
47	2	17	's
47	2	18	appointment
47	2	19	this
47	2	20	morning
47	2	21	.
			
47	3	1	Was
47	3	2	the
47	3	3	taxi
47	3	4	ride
47	3	5	smooth
47	3	6	?
			
47	4	1	Yes
47	4	2	,
47	4	3	the
47	4	4	driver
47	4	5	was
47	4	6	very
47	4	7	friendly
47	4	8	and
47	4	9	got
47	4	10	me
47	4	11	there
47	4	12	on
47	4	13	time
47	4	14	.
			
47	5	1	That
47	5	2	's
47	5	3	good
47	5	4	to
47	5	5	hear
47	5	6	.
47	5	7	Did
47	5	8	you
47	5	9	have
47	5	10	any
47	5	11	other
47	5	12	places
47	5	13	to
47	5	14	go
47	5	15	after
47	5	16	the
47	5	17	appointment
47	5	18	?
			
47	6	1	Yes
47	6	2	,
47	6	3	I
47	6	4	went
47	6	5	to
47	6	6	the
47	6	7	supermarket
47	6	8	after
47	6	9	and
47	6	10	had
47	6	11	to
47	6	12	carry
47	6	13	a
47	6	14	few
47	6	15	bags
47	6	16	of
47	6	17	groceries
47	6	18	home
47	6	19	.
			
47	7	1	Did
47	7	2	you
47	7	3	manage
47	7	4	to
47	7	5	carry
47	7	6	everything
47	7	7	alright
47	7	8	?
			
47	8	1	Yes
47	8	2	,
47	8	3	I
47	8	4	took
47	8	5	breaks
47	8	6	in
47	8	7	between
47	8	8	.
			
47	9	1	Sounds
47	9	2	like
47	9	3	a
47	9	4	productive
47	9	5	day
47	9	6	.
47	9	7	How
47	9	8	do
47	9	9	you
47	9	10	usually
47	9	11	manage
47	9	12	your
47	9	13	daily
47	9	14	tasks
47	9	15	when
47	9	16	it
47	9	17	comes
47	9	18	to
47	9	19	mobility
47	9	20	?
			
			
48	1	1	How
48	1	2	was
48	1	3	your
48	1	4	day
48	1	5	today
48	1	6	,
48	1	7	Mrs.
48	1	8	Johnson
48	1	9	?
			
48	2	1	Oh
48	2	2	,
48	2	3	not
48	2	4	bad
48	2	5	.
48	2	6	I
48	2	7	had
48	2	8	to
48	2	9	take
48	2	10	the
48	2	11	bus
48	2	12	to
48	2	13	the
48	2	14	doctor
48	2	15	's
48	2	16	appointment
48	2	17	this
48	2	18	morning
48	2	19	.
			
48	3	1	What
48	3	2	time
48	3	3	did
48	3	4	you
48	3	5	have
48	3	6	to
48	3	7	leave
48	3	8	for
48	3	9	the
48	3	10	bus
48	3	11	stop
48	3	12	?
			
48	4	1	I
48	4	2	left
48	4	3	around
48	4	4	9:00
48	4	5	am
48	4	6	,
48	4	7	made
48	4	8	it
48	4	9	just
48	4	10	in
48	4	11	time
48	4	12	.
			
48	5	1	Did
48	5	2	you
48	5	3	have
48	5	4	any
48	5	5	difficulty
48	5	6	getting
48	5	7	on
48	5	8	the
48	5	9	bus
48	5	10	?
			
48	6	1	Not
48	6	2	really
48	6	3	,
48	6	4	someone
48	6	5	helped
48	6	6	me
48	6	7	with
48	6	8	my
48	6	9	walker
48	6	10	.
			
48	7	1	I
48	7	2	'm
48	7	3	glad
48	7	4	to
48	7	5	hear
48	7	6	that
48	7	7	.
48	7	8	How
48	7	9	was
48	7	10	the
48	7	11	weather
48	7	12	during
48	7	13	your
48	7	14	trip
48	7	15	?
			
48	8	1	It
48	8	2	was
48	8	3	sunny
48	8	4	and
48	8	5	warm
48	8	6	,
48	8	7	made
48	8	8	the
48	8	9	journey
48	8	10	pleasant
48	8	11	this
48	8	12	time
48	8	13	.
			
48	9	1	That
48	9	2	sounds
48	9	3	nice
48	9	4	.
48	9	5	Did
48	9	6	you
48	9	7	have
48	9	8	to
48	9	9	wait
48	9	10	long
48	9	11	at
48	9	12	the
48	9	13	doctor
48	9	14	's
48	9	15	office
48	9	16	?
			
			
49	1	1	How
49	1	2	was
49	1	3	your
49	1	4	day
49	1	5	yesterday
49	1	6	in
49	1	7	terms
49	1	8	of
49	1	9	moving
49	1	10	around
49	1	11	,
49	1	12	Mrs.
49	1	13	Johnson
49	1	14	?
			
49	2	1	I
49	2	2	took
49	2	3	a
49	2	4	bus
49	2	5	to
49	2	6	the
49	2	7	community
49	2	8	center
49	2	9	to
49	2	10	attend
49	2	11	a
49	2	12	fitness
49	2	13	class
49	2	14	.
			
49	3	1	Ah
49	3	2	,
49	3	3	nice
49	3	4	!
49	3	5	What
49	3	6	time
49	3	7	did
49	3	8	you
49	3	9	usually
49	3	10	take
49	3	11	the
49	3	12	bus
49	3	13	?
			
49	4	1	I
49	4	2	usually
49	4	3	catch
49	4	4	the
49	4	5	bus
49	4	6	at
49	4	7	9:00
49	4	8	in
49	4	9	the
49	4	10	morning
49	4	11	.
			
49	5	1	Did
49	5	2	you
49	5	3	take
49	5	4	the
49	5	5	bus
49	5	6	alone
49	5	7	or
49	5	8	with
49	5	9	a
49	5	10	friend
49	5	11	?
			
49	6	1	I
49	6	2	usually
49	6	3	go
49	6	4	alone
49	6	5	;
49	6	6	it
49	6	7	's
49	6	8	just
49	6	9	around
49	6	10	the
49	6	11	corner
49	6	12	.
			
49	7	1	That
49	7	2	's
49	7	3	good
49	7	4	to
49	7	5	hear
49	7	6	.
49	7	7	How
49	7	8	was
49	7	9	the
49	7	10	fitness
49	7	11	class
49	7	12	?
			
49	8	1	It
49	8	2	went
49	8	3	well
49	8	4	.
49	8	5	I
49	8	6	enjoyed
49	8	7	the
49	8	8	exercises
49	8	9	for
49	8	10	mobility
49	8	11	enhancement
49	8	12	.
			
49	9	1	Sounds
49	9	2	like
49	9	3	a
49	9	4	great
49	9	5	way
49	9	6	to
49	9	7	keep
49	9	8	active
49	9	9	.
49	9	10	Do
49	9	11	you
49	9	12	plan
49	9	13	to
49	9	14	go
49	9	15	again
49	9	16	next
49	9	17	week
49	9	18	?
			
			
50	1	1	How
50	1	2	was
50	1	3	your
50	1	4	day
50	1	5	yesterday
50	1	6	?
			
50	2	1	Yesterday
50	2	2	,
50	2	3	I
50	2	4	took
50	2	5	a
50	2	6	taxi
50	2	7	to
50	2	8	the
50	2	9	grocery
50	2	10	store
50	2	11	.
			
50	3	1	What
50	3	2	time
50	3	3	did
50	3	4	you
50	3	5	go
50	3	6	to
50	3	7	the
50	3	8	store
50	3	9	?
			
50	4	1	I
50	4	2	went
50	4	3	around
50	4	4	noon
50	4	5	,
50	4	6	after
50	4	7	my
50	4	8	doctor
50	4	9	's
50	4	10	appointment
50	4	11	.
			
50	5	1	Were
50	5	2	you
50	5	3	able
50	5	4	to
50	5	5	get
50	5	6	everything
50	5	7	you
50	5	8	needed
50	5	9	?
			
50	6	1	Yes
50	6	2	,
50	6	3	but
50	6	4	it
50	6	5	was
50	6	6	quite
50	6	7	crowded
50	6	8	with
50	6	9	midday
50	6	10	shoppers
50	6	11	.
			
50	7	1	Did
50	7	2	you
50	7	3	have
50	7	4	any
50	7	5	trouble
50	7	6	getting
50	7	7	a
50	7	8	taxi
50	7	9	back
50	7	10	home
50	7	11	?
			
50	8	1	No
50	8	2	,
50	8	3	luckily
50	8	4	one
50	8	5	was
50	8	6	waiting
50	8	7	outside
50	8	8	when
50	8	9	I
50	8	10	finished
50	8	11	.
			
50	9	1	I
50	9	2	'm
50	9	3	glad
50	9	4	you
50	9	5	made
50	9	6	it
50	9	7	back
50	9	8	smoothly
50	9	9	.
			
			
51	1	1	What
51	1	2	did
51	1	3	you
51	1	4	do
51	1	5	today
51	1	6	that
51	1	7	involved
51	1	8	mobility
51	1	9	,
51	1	10	and
51	1	11	how
51	1	12	did
51	1	13	it
51	1	14	go
51	1	15	?
			
51	2	1	Oh
51	2	2	,
51	2	3	I
51	2	4	took
51	2	5	a
51	2	6	nice
51	2	7	walk
51	2	8	around
51	2	9	the
51	2	10	park
51	2	11	this
51	2	12	morning
51	2	13	.
51	2	14	It
51	2	15	felt
51	2	16	refreshing
51	2	17	.
			
51	3	1	That
51	3	2	sounds
51	3	3	wonderful
51	3	4	!
51	3	5	Any
51	3	6	other
51	3	7	mobility
51	3	8	events
51	3	9	throughout
51	3	10	the
51	3	11	day
51	3	12	?
			
51	4	1	Yes
51	4	2	,
51	4	3	later
51	4	4	on
51	4	5	I
51	4	6	went
51	4	7	out
51	4	8	to
51	4	9	catch
51	4	10	the
51	4	11	bus
51	4	12	to
51	4	13	visit
51	4	14	a
51	4	15	friend
51	4	16	.
			
51	5	1	Did
51	5	2	you
51	5	3	have
51	5	4	to
51	5	5	wait
51	5	6	long
51	5	7	for
51	5	8	the
51	5	9	bus
51	5	10	?
			
51	6	1	Not
51	6	2	at
51	6	3	all
51	6	4	,
51	6	5	the
51	6	6	bus
51	6	7	came
51	6	8	right
51	6	9	on
51	6	10	time
51	6	11	.
51	6	12	I
51	6	13	was
51	6	14	lucky
51	6	15	.
			
51	7	1	What
51	7	2	about
51	7	3	in
51	7	4	the
51	7	5	evening
51	7	6	?
51	7	7	Any
51	7	8	plans
51	7	9	that
51	7	10	require
51	7	11	mobility
51	7	12	?
			
51	8	1	Just
51	8	2	a
51	8	3	quiet
51	8	4	evening
51	8	5	at
51	8	6	home
51	8	7	,
51	8	8	no
51	8	9	more
51	8	10	outings
51	8	11	for
51	8	12	me
51	8	13	today
51	8	14	.
			
			
