conversation	sent_id	token_id	token
44	7	10	in
44	7	11	the
44	7	12	garden
44	7	13	every
44	7	14	evening
44	7	15	?
			
44	8	1	Yes
44	8	2	,
44	8	3	I
44	8	4	like
44	8	5	to
44	8	6	rest
44	8	7	there
44	8	8	after
44	8	9	watering
44	8	10	the
44	8	11	plants
44	8	12	,
44	8	13	it
44	8	14	helps
44	8	15	my
44	8	16	back
44	8	17	.
			
44	9	1	Taking
44	9	2	care
44	9	3	of
44	9	4	the
44	9	5	garden
44	9	6	sounds
44	9	7	therapeutic
			
			
45	1	1	How
45	1	2	was
45	1	3	your
45	1	4	day
45	1	5	,
45	1	6	considering
45	1	7	your
45	1	8	mobility
45	1	9	activities
45	1	10	?
			
45	2	1	In
45	2	2	the
45	2	3	morning
45	2	4	,
45	2	5	I
45	2	6	lift
45	2	7	my
45	2	8	kettlebell
45	2	9	for
45	2	10	my
45	2	11	daily
45	2	12	exercise
45	2	13	routine
45	2	14	.
			
45	3	1	That
45	3	2	's
45	3	3	great
45	3	4	for
45	3	5	strength
45	3	6	training
45	3	7	!
45	3	8	When
45	3	9	do
45	3	10	you
45	3	11	usually
45	3	12	take
45	3	13	a
45	3	14	walk
45	3	15	?
			
45	4	1	After
45	4	2	lunch
45	4	3	,
45	4	4	I
45	4	5	go
45	4	6	to
45	4	7	the
45	4	8	park
45	4	9	with
45	4	10	my
45	4	11	walking
45	4	12	stick
45	4	13	.
			
45	5	1	How
45	5	2	do
45	5	3	you
45	5	4	maintain
45	5	5	balance
45	5	6	while
45	5	7	using
45	5	8	the
45	5	9	walking
45	5	10	stick
45	5	11	?
			
45	6	1	I
45	6	2	make
45	6	3	sure
45	6	4	to
45	6	5	hold
45	6	6	the
45	6	7	stick
45	6	8	firmly
45	6	9	and
45	6	10	take
45	6	11	slow
45	6	12	and
45	6	13	steady
45	6	14	steps
45	6	15	.
			
45	7	1	Have
45	7	2	you
45	7	3	been
45	7	4	doing
45	7	5	any
45	7	6	other
45	7	7	mobility
45	7	8	activities
45	7	9	lately
45	7	10	?
			
45	8	1	I
45	8	2	've
45	8	3	been
45	8	4	practicing
45	8	5	kicking
45	8	6	a
45	8	7	ball
45	8	8	with
45	8	9	my
45	8	10	grandkids
45	8	11	in
45	8	12	the
45	8	13	backyard
45	8	14	.
			
45	9	1	That
45	9	2	sounds
45	9	3	like
45	9	4	a
45	9	5	fun
45	9	6	way
45	9	7	to
45	9	8	stay
45	9	9	active
45	9	10	and
45	9	11	engaged
45	9	12	!
			
			
46	1	1	How
46	1	2	was
46	1	3	your
46	1	4	morning
46	1	5	today
46	1	6	?
			
46	2	1	Every
46	2	2	morning
46	2	3	,
46	2	4	I
46	2	5	struggle
46	2	6	to
46	2	7	lift
46	2	8	up
46	2	9	my
46	2	10	kettle
46	2	11	for
46	2	12	making
46	2	13	tea
46	2	14	.
			
46	3	1	Does
46	3	2	that
46	3	3	happen
46	3	4	only
46	3	5	in
46	3	6	the
46	3	7	morning
46	3	8	?
			
46	4	1	No
46	4	2	,
46	4	3	I
46	4	4	notice
46	4	5	it
46	4	6	whenever
46	4	7	I
46	4	8	have
46	4	9	to
46	4	10	move
46	4	11	it
46	4	12	from
46	4	13	a
46	4	14	high
46	4	15	shelf
46	4	16	.
			
46	5	1	What
46	5	2	about
46	5	3	carrying
46	5	4	groceries
46	5	5	from
46	5	6	the
46	5	7	car
46	5	8	?
			
46	6	1	That
46	6	2	's
46	6	3	another
46	6	4	tough
46	6	5	task
46	6	6	,
46	6	7	always
46	6	8	need
46	6	9	some
46	6	10	help
46	6	11	with
46	6	12	that
46	6	13	.
			
46	7	1	Do
46	7	2	you
46	7	3	find
46	7	4	using
46	7	5	your
46	7	6	hands
46	7	7	tricky
46	7	8	as
46	7	9	well
46	7	10	?
			
46	8	1	Yes
46	8	2	,
46	8	3	especially
46	8	4	when
46	8	5	trying
46	8	6	to
46	8	7	open
46	8	8	jars
46	8	9	or
46	8	10	write
46	8	11	.
			
46	9	1	How
46	9	2	about
46	9	3	walking
46	9	4	around
46	9	5	the
46	9	6	block
46	9	7	?
			
46	10	1	Oh
46	10	2	,
46	10	3	that
46	10	4	’s
46	10	5	not
46	10	6	too
46	10	7	bad
46	10	8	,
46	10	9	just
46	10	10	take
46	10	11	it
46	10	12	slow
46	10	13	.
			
			
47	1	1	How
47	1	2	was
47	1	3	your
47	1	4	day
47	1	5	today
47	1	6	,
47	1	7	have
47	1	8	you
47	1	9	been
47	1	10	keeping
47	1	11	yourself
47	1	12	active
47	1	13	?
			
47	2	1	Yes
47	2	2	,
47	2	3	I
47	2	4	tried
47	2	5	to
47	2	6	water
47	2	7	my
47	2	8	plants
47	2	9	in
47	2	10	the
47	2	11	garden
47	2	12	earlier
47	2	13	.
			
47	3	1	That
47	3	2	's
47	3	3	great
47	3	4	!
47	3	5	How
47	3	6	do
47	3	7	you
47	3	8	manage
47	3	9	to
47	3	10	move
47	3	11	around
47	3	12	so
47	3	13	easily
47	3	14	for
47	3	15	gardening
47	3	16	?
			
47	4	1	I
47	4	2	use
47	4	3	a
47	4	4	small
47	4	5	cart
47	4	6	to
47	4	7	carry
47	4	8	the
47	4	9	watering
47	4	10	can
47	4	11	and
47	4	12	other
47	4	13	garden
47	4	14	tools
47	4	15	.
			
47	5	1	Sounds
47	5	2	like
47	5	3	a
47	5	4	smart
47	5	5	way
47	5	6	to
47	5	7	make
47	5	8	things
47	5	9	easier
47	5	10	.
47	5	11	Have
47	5	12	you
47	5	13	been
47	5	14	out
47	5	15	for
47	5	16	a
47	5	17	walk
47	5	18	today
47	5	19	too
47	5	20	?
			
47	6	1	Yes
47	6	2	,
47	6	3	I
47	6	4	took
47	6	5	a
47	6	6	short
47	6	7	stroll
47	6	8	around
47	6	9	the
47	6	10	neighborhood
47	6	11	after
47	6	12	tending
47	6	13	the
47	6	14	garden
47	6	15	.
			
47	7	1	That
47	7	2	's
47	7	3	a
47	7	4	nice
47	7	5	way
47	7	6	to
47	7	7	stay
47	7	8	mobile
47	7	9	and
47	7	10	enjoy
47	7	11	some
47	7	12	fresh
47	7	13	air
47	7	14	.
47	7	15	Do
47	7	16	you
47	7	17	feel
47	7	18	tired
47	7	19	afterwards
47	7	20	?
			
47	8	1	A
47	8	2	little
47	8	3	bit
47	8	4	,
47	8	5	but
47	8	6	stretching
47	8	7	my
47	8	8	legs
47	8	9	helped
47	8	10	.
			
			
48	1	1	How
48	1	2	was
48	1	3	your
48	1	4	day
48	1	5	,
48	1	6	any
48	1	7	interesting
48	1	8	activities
48	1	9	keeping
48	1	10	you
48	1	11	active
48	1	12	?
			
48	2	1	Oh
48	2	2	,
48	2	3	every
48	2	4	morning
48	2	5	I
48	2	6	spend
48	2	7	time
48	2	8	gardening
48	2	9	at
48	2	10	the
48	2	11	backyard
48	2	12	.
			
48	3	1	Do
48	3	2	you
48	3	3	enjoy
48	3	4	working
48	3	5	in
48	3	6	the
48	3	7	garden
48	3	8	?
48	3	9	How
48	3	10	long
48	3	11	does
48	3	12	it
48	3	13	usually
48	3	14	take
48	3	15	?
			
48	4	1	Yes
48	4	2	,
48	4	3	I
48	4	4	love
48	4	5	gardening
48	4	6	.
48	4	7	It
48	4	8	takes
48	4	9	about
48	4	10	an
48	4	11	hour
48	4	12	every
48	4	13	morning
48	4	14	.
			
48	5	1	That
48	5	2	's
48	5	3	wonderful
48	5	4	!
48	5	5	Do
48	5	6	you
48	5	7	usually
48	5	8	lift
48	5	9	heavy
48	5	10	pots
48	5	11	or
48	5	12	bags
48	5	13	of
48	5	14	soil
48	5	15	?
			
48	6	1	Yes
48	6	2	,
48	6	3	I
48	6	4	do
48	6	5	.
48	6	6	It
48	6	7	helps
48	6	8	keep
48	6	9	me
48	6	10	active
48	6	11	and
48	6	12	has
48	6	13	become
48	6	14	a
48	6	15	part
48	6	16	of
48	6	17	my
48	6	18	routine
48	6	19	.
			
48	7	1	How
48	7	2	does
48	7	3	gardening
48	7	4	make
48	7	5	you
48	7	6	feel
48	7	7	overall
48	7	8	each
48	7	9	day
48	7	10	?
			
48	8	1	It
48	8	2	gives
48	8	3	me
48	8	4	a
48	8	5	sense
48	8	6	of
48	8	7	purpose
48	8	8	and
48	8	9	accomplishment
48	8	10	.
			
			
49	1	1	How
49	1	2	is
49	1	3	your
49	1	4	day
49	1	5	going
49	1	6	so
49	1	7	far
49	1	8	,
49	1	9	Mrs.
49	1	10	Smith
49	1	11	?
			
49	2	1	Well
49	2	2	,
49	2	3	it
49	2	4	's
49	2	5	been
49	2	6	quite
49	2	7	eventful
49	2	8	.
49	2	9	I
49	2	10	struggled
49	2	11	going
49	2	12	up
49	2	13	the
49	2	14	stairs
49	2	15	this
49	2	16	morning
49	2	17	.
			
49	3	1	Oh
49	3	2	no
49	3	3	,
49	3	4	did
49	3	5	you
49	3	6	hurt
49	3	7	yourself
49	3	8	while
49	3	9	climbing
49	3	10	?
			
49	4	1	Thankfully
49	4	2	I
49	4	3	did
49	4	4	n't
49	4	5	.
49	4	6	I
49	4	7	just
49	4	8	took
49	4	9	my
49	4	10	time
49	4	11	and
49	4	12	made
49	4	13	sure
49	4	14	to
49	4	15	hold
49	4	16	on
49	4	17	tight
49	4	18	to
49	4	19	the
49	4	20	railing
49	4	21	.
			
49	5	1	That
49	5	2	's
49	5	3	good
49	5	4	to
49	5	5	hear
49	5	6	.
49	5	7	Anything
49	5	8	else
49	5	9	challenging
49	5	10	today
49	5	11	in
49	5	12	terms
49	5	13	of
49	5	14	mobility
49	5	15	?
			
49	6	1	Yes
49	6	2	,
49	6	3	I
49	6	4	also
49	6	5	had
49	6	6	some
49	6	7	difficulty
49	6	8	walking
49	6	9	to
49	6	10	the
49	6	11	market
49	6	12	earlier
49	6	13	.
			
49	7	1	I
49	7	2	hope
49	7	3	you
49	7	4	did
49	7	5	n't
49	7	6	push
49	7	7	yourself
49	7	8	too
49	7	9	hard
49	7	10	.
49	7	11	Do
49	7	12	you
49	7	13	feel
49	7	14	more
49	7	15	tired
49	7	16	than
49	7	17	usual
49	7	18	?
			
49	8	1	A
49	8	2	little
49	8	3	bit
49	8	4	,
49	8	5	but
49	8	6	I
49	8	7	manage
49	8	8	.
			
			
50	1	1	How
50	1	2	are
50	1	3	you
50	1	4	feeling
50	1	5	today
50	1	6	?
			
50	2	1	Oh
50	2	2	,
50	2	3	not
50	2	4	too
50	2	5	bad
50	2	6	,
50	2	7	thank
50	2	8	you
50	2	9	.
			
50	3	1	When
50	3	2	do
50	3	3	you
50	3	4	usually
50	3	5	go
50	3	6	for
50	3	7	a
50	3	8	walk
50	3	9	?
			
50	4	1	I
50	4	2	go
50	4	3	for
50	4	4	a
50	4	5	walk
50	4	6	every
50	4	7	morning
50	4	8	around
50	4	9	the
50	4	10	block
50	4	11	.
			
50	5	1	Do
50	5	2	you
50	5	3	find
50	5	4	it
50	5	5	enjoyable
50	5	6	?
			
50	6	1	Yes
50	6	2	,
50	6	3	it
50	6	4	's
50	6	5	a
50	6	6	nice
50	6	7	way
50	6	8	to
50	6	9	start
50	6	10	the
50	6	11	day
50	6	12	.
			
50	7	1	How
50	7	2	about
50	7	3	going
50	7	4	up
50	7	5	and
50	7	6	down
50	7	7	stairs
50	7	8	?
			
50	8	1	I
50	8	2	manage
50	8	3	stairs
50	8	4	at
50	8	5	home
50	8	6	using
50	8	7	the
50	8	8	railing
50	8	9	for
50	8	10	support
50	8	11	.
			
50	9	1	That
50	9	2	's
50	9	3	good
50	9	4	to
50	9	5	stay
50	9	6	active
50	9	7	.
			
			
51	1	1	How
51	1	2	often
51	1	3	do
51	1	4	you
51	1	5	go
51	1	6	for
51	1	7	a
51	1	8	walk
51	1	9	outside
51	1	10	,
51	1	11	usually
51	1	12	?
			
51	2	1	I
51	2	2	like
51	2	3	to
51	2	4	go
51	2	5	for
51	2	6	a
51	2	7	walk
51	2	8	every
51	2	9	morning
51	2	10	in
51	2	11	the
51	2	12	park
51	2	13	near
51	2	14	my
51	2	15	house
51	2	16	.
			
51	3	1	Do
51	3	2	you
51	3	3	need
51	3	4	any
51	3	5	assistance
51	3	6	when
51	3	7	going
51	3	8	up
51	3	9	the
51	3	10	stairs
51	3	11	at
51	3	12	home
51	3	13	?
			
51	4	1	No
51	4	2	,
51	4	3	I
51	4	4	can
51	4	5	manage
51	4	6	going
51	4	7	up
51	4	8	the
51	4	9	stairs
51	4	10	on
51	4	11	my
51	4	12	own
51	4	13	.
			
51	5	1	Have
51	5	2	you
51	5	3	tried
51	5	4	using
51	5	5	a
51	5	6	self
51	5	7	-
51	5	8	propelled
51	5	9	wheelchair
51	5	10	for
51	5	11	longer
51	5	12	distances
51	5	13	?
			
51	6	1	Yes
51	6	2	,
51	6	3	it
51	6	4	has
51	6	5	been
51	6	6	helpful
51	6	7	when
51	6	8	I
51	6	9	need
51	6	10	to
51	6	11	go
51	6	12	shopping
51	6	13	or
51	6	14	visit
51	6	15	the
51	6	16	doctor
51	6	17	.
			
51	7	1	How
51	7	2	do
51	7	3	you
51	7	4	maintain
51	7	5	your
51	7	6	balance
51	7	7	while
51	7	8	walking
51	7	9	with
51	7	10	a
51	7	11	walker
51	7	12	?
			
51	8	1	I
51	8	2	hold
51	8	3	onto
51	8	4	the
51	8	5	walker
51	8	6	firmly
51	8	7	and
51	8	8	take
51	8	9	each
51	8	10	step
51	8	11	slowly
51	8	12	and
51	8	13	carefully
51	8	14	.
			
			
